8HR0dOPKS0Ih0z-frmABYw,"{u'_-9pMxBWtG_x8l4rHWBasg': 4.0, u'K8pM6qQdYu5h6buRE1-_sw': 5.0}"
shAplOMYNkG5JnjZ05NQMQ,{u'rDvz5jX65gpfONFu7er9Tw': 3.0}
DOJbGtr2vWTKSSl91xpsag,"{u'9yKzy9PApeiPPOUJEtnvkg': 3.0, u'ntN85eu27C04nwyPa8IHtw': 4.0}"
p7GRVP16CkhYLCCEHVSsng,{u'lVHtVCyFJOqAH0ltn7pLuw': 3.0}
fJGWSgGsvb6leJzOuE2O3Q,"{u'YldXB1hRpnE1CWLF3mvgpQ': 5.0, u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'uKSX1n1RoAzGq4bV8GPHVg': 5.0, u'wct7rZKyZqZftzmAU-vhWQ': 3.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 4.0, u'_FXql6eVhbM923RdCi94SA': 4.0, u'rZbHg4ACfN3iShdsT47WKQ': 1.0, u'D1T1jtCfTfXD-cQE3QViow': 5.0, u'wNsmt1hF1uv3YvbwXZMAoQ': 4.0, u'r-a-Cn9hxdEnYTtVTB5bMQ': 4.0, u'oc0Wl6ktfMLb5VZ2Uz6M2A': 4.0, u'-h-q6zTIdPlkz9BDP11sBg': 5.0, u'iNvY0zAlaD_ye7Z6rHu-Ug': 3.0, u'LzpR_jE6VIutJ08s2cdRrw': 4.0, u'BPi1Q5wX0_o5VlO_XRyYuQ': 3.0, u'gFJtzwGmDTABRwL2F8GsSw': 4.0, u'cp39VURFby4A6u9m2It8jg': 3.0}"
pMlK6piV8k45lhMTRomV5g,{u'TQhP4vCMjvX527YMxPfuUA': 3.0}
pUaWmEFZtlpSm-_EEQis2Q,{u'uKSX1n1RoAzGq4bV8GPHVg': 5.0}
gcjhZXMVVl_IBABRtkvCvw,{u't_0576Esa58pcLHCEpj31A': 2.0}
EvDMCpmwvb7M_7lEPIL5GQ,"{u'DcrM4hwDcU2G6vuh2cnaYQ': 5.0, u'e3izESeW0BUx0s96FdSLag': 4.0}"
TwSpo42Ww9NttesQyiwjZQ,"{u'VVeogjZya58oiTxK7qUjAQ': 4.0, u'JOZqBKIOB8WEBAWm7v1JFA': 4.0, u'9yKzy9PApeiPPOUJEtnvkg': 3.0}"
BU070HYdGHGKYzxMU3FJ7g,{u'SDwYQ6eSu1htn8vHWv128g': 4.0}
usVjrAeJ7uWuoU4EbR8uqw,{u'GHYOl_cnERMOhkCK_mGAlA': 2.0}
B1C6MjG2KzUtb7IqzjBj4Q,"{u'uKSX1n1RoAzGq4bV8GPHVg': 5.0, u'rDvz5jX65gpfONFu7er9Tw': 4.0, u'0dORc6ckZw5HezR3BuSsqw': 1.0}"
GJI6yunTW74EUfgUFHR5dw,{u'e5kc0CQ4R-PCCDgb274gSg': 4.0}
sC3BmovA2vr1SYvRrt7fhw,{u'bzDs0u8I-z231QVdIQWkrA': 5.0}
HgGV6cKI2XuSWgacmDyxOA,{u'UI5ghIUeHYxzwSfaDVUXOA': 5.0}
SnvumCn4Nhi8yjdYpF3BHA,{u'qjmCVYkwP-HDa35jwYucbQ': 5.0}
aPefu3xTD6tHUzbSMrtBlg,"{u'9yKzy9PApeiPPOUJEtnvkg': 4.0, u'hlekz2L2HV8cVSEkgMvuEA': 5.0}"
CzCjFMeJdS5sugQJgcQrfg,"{u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'VpW40mznMS43CqdbelX2wA': 1.0, u'JOZqBKIOB8WEBAWm7v1JFA': 5.0}"
H6N5CXJkCXmRS1vD4jU0Vw,{u'VVeogjZya58oiTxK7qUjAQ': 4.0}
xs9VU7p63irOWRddbK_Giw,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
-6PiX3-exeBBaJI02Wy6yQ,{u'nBrD6TxddhHx4FhMk32JvQ': 1.0}
NFbAuokBjozSOoa2HseeHg,{u'ntN85eu27C04nwyPa8IHtw': 5.0}
c04dZ5_tRAKy-eNsKVy_cQ,{u'rZbHg4ACfN3iShdsT47WKQ': 5.0}
sho_xT2CbgZsNr3zZrwr_g,{u'bzDs0u8I-z231QVdIQWkrA': 4.0}
7FOaHUzSTRbh38IA1MhGEw,{u'D1T1jtCfTfXD-cQE3QViow': 5.0}
3dno9Y7mtvi2tq6IfMpDeA,"{u'cp39VURFby4A6u9m2It8jg': 3.0, u'hWhVP-28LYP3llaMlAJ_JA': 5.0, u'Tk2dSL0TwQeI_zNJmb442A': 5.0, u'CSoURupWEyuyzkjMOExKPg': 4.0, u'FY_OXEVcewAQFZuu6fynLA': 5.0, u'_oQN89kF_d97-cWW0iO8_g': 5.0, u'E3RjJH45EX6rHYDs0TYSRA': 5.0, u'KGX7O-_WqOIy9o7u9NOa9A': 4.0, u'r2S4arkHyRcUroRhggMIoA': 2.0, u'iNvY0zAlaD_ye7Z6rHu-Ug': 5.0, u'UUssRgBCO_riWg3chbv9Zg': 4.0, u'BPi1Q5wX0_o5VlO_XRyYuQ': 5.0, u't4aP7ksa716XY6S4EsWFqw': 5.0, u'UCEAhciqe8avW1N-bWJ32g': 2.0}"
CayYjCjDVk6Wn8Ep4EuOCA,{u'OFBJtqWGSx6n6CchtVmoRw': 4.0}
RwVaQNP1Ag-Seu3U9quGAg,"{u'nMHhuYan8e3cONo3PornJA': 4.0, u'ntN85eu27C04nwyPa8IHtw': 5.0, u'ML1RJdeZ7bbfMrHvJ7m99A': 4.0}"
jfnhL65BMkf3oN49wdhPAQ,"{u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'DcrM4hwDcU2G6vuh2cnaYQ': 2.0}"
yciiu1N6gqG65dSRyFyE9A,"{u'Zy2vca7i9QFGRKa4m0C__A': 5.0, u'T4ox3wUzFjWvyrjaTRoBbA': 4.0}"
8KBmUXP4gUoGPxNKnHLpjw,"{u'hDHYbekIzW-M5tljy1IP1Q': 5.0, u'1NZLxU5WvB5roPFzneAlLw': 5.0, u'0BpMvu5B9fY-KEbOuxLtFQ': 2.0, u'_FXql6eVhbM923RdCi94SA': 5.0}"
baPgGoTxeR35ooubPRlR5g,{u'Zx8_4zKdDBSO3qGrkukBIA': 5.0}
j_9LVE3fqDx1lwYqkAIBEg,{u'OFBJtqWGSx6n6CchtVmoRw': 4.0}
G_WEo5hw7BZBDeZvf7Kj5g,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
y233ikefNw7SFBm19Y2xAg,{u'TQhP4vCMjvX527YMxPfuUA': 4.0}
g--rgCwQ6-CE34HzpsBYtQ,{u'_oQN89kF_d97-cWW0iO8_g': 4.0}
HFIuj45MwNx-cJkTamazSQ,"{u'trAvQPp7gps0Btk-2AmLpw': 3.0, u'vSWEXsXmJw5ozuF4zqE9ng': 3.0, u'NDKkce5Au-o_OhIt5f2ZBg': 4.0, u'yc5AH9H71xJidA_J2mChLA': 4.0, u'OFBJtqWGSx6n6CchtVmoRw': 5.0, u'VsO_rhXi5lgbaGxNwoEZsQ': 1.0, u'VVeogjZya58oiTxK7qUjAQ': 5.0, u'1NZLxU5WvB5roPFzneAlLw': 4.0, u'R8VwdLyvsp9iybNqRvm94g': 5.0, u'7pxa5tueoEcmt6hztqsz2A': 2.0, u'IRxBQfA7FdHhzrPjtBxuuw': 4.0, u'ar90fbRbQtiyZLtwjwwXUg': 2.0, u'3l72FflaaeI0tWEAWN3-gQ': 5.0, u'V1nEpIRmEa1768oj_tuxeQ': 4.0, u'podj1OWSL3oEJsOpGj8SUw': 3.0, u'ZoQAOnEFnyHjSpomtfqesA': 3.0, u'pfTwzep_4hRTX_jXoi38cw': 2.0}"
4EJZvI2sqhCeY5lx32RlMw,{u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0}
X1YROXIph7tDMABUR7I9XQ,{u'wct7rZKyZqZftzmAU-vhWQ': 2.0}
MbJOllFenYqRpwOCoaWXtQ,"{u'YldXB1hRpnE1CWLF3mvgpQ': 5.0, u'jtzhY-P4H6WSYpv5rWhxtw': 4.0, u'FURgKkRFtMK5yKbjYZVVwA': 4.0}"
UA3XhZftX14dgK4Hn9-COA,{u'hfl62LX14YqNpG0g0Tj6_Q': 4.0}
DRO4k85yzi5cvsqWGuTXVg,"{u'e34tIpveepWkpvOuv_boqw': 5.0, u'BESmH-lmMm34_EefL8X9fQ': 5.0}"
1m8rFe-BCr6qHSMoV5KkUw,{u'7SO_rX1F6rQEl-5s3wZxgQ': 5.0}
llmoZuLKjAfU_pwuuzCo0w,{u'yQONzVpX-DEpGSuKMIov6A': 5.0}
DGetmT1gq8cXAPLAfWp3Tg,{u'Qd0fyF-wB_1bQwSB34ggkw': 1.0}
mKdclgspwAWJOazQHfB2AA,"{u'AkOruz5CrCxUmXe1p_WoRg': 5.0, u'-AAig9FG0s8gYE4f8GfowQ': 5.0, u'r8CwFUEQtL8gAT9KHnNhuw': 4.0}"
sgb91Hc4rVeLqehNy7Pvnw,{u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0}
tDD9jKSahgku1MQYJ5E7xw,"{u'Y293fHh5SZ0_9BZm4M6BCg': 2.0, u'TfTlOE6h9E9o34dEkw9L_w': 4.0}"
CgsVdvkEAC3aQnQEFOl2hg,"{u'GpK9MeUjEd7rwhejG2ykww': 4.0, u'oyzxIqrtzu-8sWlPhJVsLw': 4.0, u'WPmamMTGAmNYXGoXW1mWyQ': 3.0, u'VsrvWdZL2993olnW3z8R3A': 3.0, u'NCbHGtOP5yJBJsPPaE3X5g': 4.0}"
qwotyxa80Taxg4kZDrHThA,"{u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'hqVbmZNLTdR2y7G7oJu9vg': 5.0, u'TQhP4vCMjvX527YMxPfuUA': 3.0}"
saLlX6WK6rSy6eShPxnkzA,"{u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'd52zg-S0o940WUCK-nNiKw': 5.0, u'7SO_rX1F6rQEl-5s3wZxgQ': 3.0, u'oJpmYvLibGrYPDvcaUeMOw': 3.0, u'wNsmt1hF1uv3YvbwXZMAoQ': 4.0, u'r9sGMJ084n4IS9eGmlCKjg': 4.0, u'ZoQAOnEFnyHjSpomtfqesA': 4.0}"
Q4Yy0RkFVtyqsYig8dyg3w,{u'_ODHYjCmrb3W9hIGJI1uaA': 1.0}
-nMFhiNl5X_ZY9PY1jd2qg,{u'Y-9dJvw-J2d9QKfuL7mKgA': 4.0}
edeefCYTD_KvhAarElmpqA,{u'rDvz5jX65gpfONFu7er9Tw': 5.0}
f56GOMjjYL-ooiw035csUw,{u'wN_wAXWg8W94v04eqijy6g': 5.0}
3_YkRES7fOyw4-ujp6ZETw,{u'nMHhuYan8e3cONo3PornJA': 5.0}
4Wk7U-hSSSzG7om-Hnn7SA,{u'NH67MdKaFGNcP-dlu56pyw': 3.0}
OIUP77bRiFPIXvkeQv4ejQ,"{u'rZbHg4ACfN3iShdsT47WKQ': 2.0, u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'8o-NLKy_XfbJtqljX9XLCA': 1.0}"
TPqXQMBaRdn7wYUP_diphQ,{u'VY_tvNUCCXGXQeSvJl757Q': 5.0}
dqeFcKq2L2wiOg9LFT9-UA,"{u'zMa6YoEekpABg1HZnnTZdg': 5.0, u'jtzhY-P4H6WSYpv5rWhxtw': 5.0, u'd52zg-S0o940WUCK-nNiKw': 5.0, u'AkOruz5CrCxUmXe1p_WoRg': 5.0, u'yVQiGdxmnrkJDyQXv2maNA': 3.0, u'c0RSs2KYK5Y-ZlSrNq9LyA': 5.0, u'cInzGnaFZ3EIItvFXl1MvQ': 2.0, u'Ou21lwEBBlUNG3JRAFWFAA': 4.0, u'PmPOuRvuN3CoNOi1nBj_TQ': 5.0}"
XNz1anBl6bc-aRcLgwabYg,{u'd52zg-S0o940WUCK-nNiKw': 4.0}
DBAg7I65F1lVwKU7UaScag,"{u'FY_OXEVcewAQFZuu6fynLA': 4.0, u'qlrZzAktK8wODSHxhLEK7w': 5.0, u'lvpXyfTDF5WZnjzc36r5Wg': 4.0, u'fmuj7u1gflmEjW-h0v9bwg': 5.0}"
P0UU0ZQ5Q-TI1UxxnV1gkA,{u'ntN85eu27C04nwyPa8IHtw': 1.0}
DI3S5dnEEe99qEL9iUoI5Q,{u'_oQN89kF_d97-cWW0iO8_g': 4.0}
FOuh6rLmaU8s5WpI7cst9g,{u'jbKVbSz51F8IcewsiRQu4A': 1.0}
Y4vDAMdI7NMpeuB_IhcpMw,{u'vSWEXsXmJw5ozuF4zqE9ng': 1.0}
e89TP3PA8reTg79S-i9axQ,"{u'3l72FflaaeI0tWEAWN3-gQ': 5.0, u'soiGohHtWOltGeomkSxzEw': 4.0}"
rXJ80xJPF_0smutnFubU0A,{u'VVeogjZya58oiTxK7qUjAQ': 4.0}
ACCUr3Ydw5XyPCmoIEdnpw,"{u'xmjv8g356v8Qo55ICjG8rg': 4.0, u'VVeogjZya58oiTxK7qUjAQ': 4.0, u'TfTlOE6h9E9o34dEkw9L_w': 5.0}"
tPq1TK_cVlUtwucAlKaA6A,{u'r3r_bAfa6pZKIhQB82FizQ': 3.0}
9F3ZmyGKIA6ALNWgEq3Log,"{u'd52zg-S0o940WUCK-nNiKw': 4.0, u'cN6aBxe2mQvrQlzk26LyRQ': 5.0, u'7_7fxuG9ESAFmx-AiMsJHg': 1.0, u'TqHTtjPANCBKGsjGBjDoQQ': 2.0, u'_FXql6eVhbM923RdCi94SA': 4.0}"
_fbvlajq2-rkZpu_n2FeHA,{u'Tt6DYs0TyERWHWW5xiRL_A': 5.0}
0FFBcUtz8_t3Rer6XfV8yQ,{u'uKSX1n1RoAzGq4bV8GPHVg': 2.0}
UM6ARMpyqvM2aJ3Wnzwcog,"{u'pwpl-rxwNRQdgqFz_-qMPg': 4.0, u'zG_wv69bsllw_PWhOmoAKQ': 3.0, u'rQ4z0EStSZE4acgkne6Hmg': 5.0, u'I4bSn5gXsHuSPu7L-d_8nQ': 2.0, u'GHYOl_cnERMOhkCK_mGAlA': 4.0}"
9ahPeluUH2vIYOrmYh5wTw,{u'asebFFgabg_lfoNpGJHZlQ': 3.0}
-SC91ZBxiD6zLXwaW-NjQQ,"{u't_0576Esa58pcLHCEpj31A': 5.0, u'TfTlOE6h9E9o34dEkw9L_w': 5.0}"
lqdJv0fyqmL6ZVkGwMbTOw,{u'e3izESeW0BUx0s96FdSLag': 1.0}
aPDMDAO796HUnISsXPiBzw,"{u'nlFlIeziD-4nNUF2B337Yw': 5.0, u'jbKVbSz51F8IcewsiRQu4A': 4.0}"
r2x_cvgM5hNwXj8pbbDV6A,"{u'5BnsHDWrt2z-9d8AzSgkjw': 2.0, u'Pg8OPh1D2ws0xO-I-8ppoA': 4.0}"
A9JiqcnhwmNnyFnfNPo9og,{u'tpIU_ZvIfCfCp36IgghlHQ': 1.0}
_Ico-McnANpys4AMScbkbQ,{u'FURgKkRFtMK5yKbjYZVVwA': 2.0}
n0YlhsC4J72O1r5YcqD7OQ,"{u'3GAPcBG8SowgrpS6UHlDeQ': 2.0, u'KBG28p3lGX17hOPoHhq5PQ': 4.0}"
3unY76AlkvzhkzthLCQJMw,"{u'9BJ5h9X1krpXFjKj0a6wbg': 5.0, u'1NZLxU5WvB5roPFzneAlLw': 2.0, u'r8CwFUEQtL8gAT9KHnNhuw': 1.0}"
9zNHEKKwEwVOZ4xSNXN_Dw,{u'cp39VURFby4A6u9m2It8jg': 3.0}
gu0Jyzfq0c6rXbCYL2UzoQ,"{u'8cL7aJVKTYmLguzXEAS3Lw': 4.0, u'oyzxIqrtzu-8sWlPhJVsLw': 5.0, u'Ch_2Ye0w4Q9l3VeVW7VNHA': 4.0}"
_4umSy_VSD8-a5zy-Ebhlw,"{u'7pxa5tueoEcmt6hztqsz2A': 2.0, u'Qd0fyF-wB_1bQwSB34ggkw': 4.0}"
A-N7nJbS9ik1eq8bm153Nw,"{u'NNGJQF3WeIHzGzweCpZ-VA': 5.0, u'DDnmNTvIIQu2t3WZ2EQx-w': 5.0}"
olMx4F91ECeiwi2tIBgzwg,{u'qjmCVYkwP-HDa35jwYucbQ': 5.0}
PVfj1GRD3l_YakchYoTyNw,"{u'3l72FflaaeI0tWEAWN3-gQ': 4.0, u'yeLq-452CkaKw1ynn0nRNw': 5.0, u'qlrZzAktK8wODSHxhLEK7w': 2.0, u'xs1LHeJy78u-7taSEnQ2Yw': 4.0, u'7cP7WFmWiTVh-raIL3N_Vw': 3.0}"
Yfcgf3kT30L05rCd0wLygg,{u'VVeogjZya58oiTxK7qUjAQ': 1.0}
61wx9D3lUDHRktvJ4LzMsQ,{u'_FXql6eVhbM923RdCi94SA': 4.0}
PQOk3AaaODhSykbqYsSgEg,{u'ntN85eu27C04nwyPa8IHtw': 5.0}
MBhvsi8dJTHuaKn4v98XRw,"{u'flUKBy7WHqYdfOrwU1A2SA': 4.0, u'gFJtzwGmDTABRwL2F8GsSw': 4.0, u'VsrvWdZL2993olnW3z8R3A': 2.0, u'lvpXyfTDF5WZnjzc36r5Wg': 4.0}"
chq_0daEKJwB72KES-LNqg,"{u'VVeogjZya58oiTxK7qUjAQ': 3.0, u'hDHYbekIzW-M5tljy1IP1Q': 2.0, u'r7Ge8_c5Y2TXthb4CSjzaA': 4.0, u'_FXql6eVhbM923RdCi94SA': 5.0}"
ZoNN4WeFrUXvlwaG5Ov_LQ,"{u'-AAig9FG0s8gYE4f8GfowQ': 4.0, u'ntN85eu27C04nwyPa8IHtw': 4.0}"
ZbbtggUAphY4EzSN9ejoQA,{u'OFBJtqWGSx6n6CchtVmoRw': 5.0}
hORy0O17fXiPM5g_ouY3-A,{u'6Tt0mGKbMoAz1GsjkVhbMQ': 5.0}
ZP2mRkHTGpXJh7uqNnAmeA,{u'GHYOl_cnERMOhkCK_mGAlA': 1.0}
Zr-C3vsAAwlU0ToUDkXguA,"{u'Pg8OPh1D2ws0xO-I-8ppoA': 5.0, u'VY_tvNUCCXGXQeSvJl757Q': 1.0}"
1lDX7A9v8C-L7gS-__48NA,{u'OFBJtqWGSx6n6CchtVmoRw': 3.0}
pB7Zrm_-6wwXhT4ERWdRew,{u'k8JnZBspVOI8kLcQek-Chw': 4.0}
R9IDGn40u9IxiaNf2CD07A,"{u'Xq1FtLSV54Spf-HfONc1aA': 5.0, u'VpSiOW1PapVmZyyRBK_GBQ': 1.0}"
zuj68h_TlzZWcirGaaSgcg,{u'1NZLxU5WvB5roPFzneAlLw': 4.0}
xEBefVOdIF-w2TGmlpmdMA,{u'-h-q6zTIdPlkz9BDP11sBg': 4.0}
-PJxXwkxu7vqV5Kz1WjyLA,{u'jbKVbSz51F8IcewsiRQu4A': 4.0}
826ux2MFl0fMGvT4DU5psg,{u'zG_wv69bsllw_PWhOmoAKQ': 5.0}
Gu_tCn0lDuYBtd1NB1-Szw,"{u'h6jfMpTZpNduLG0wE2tbaw': 5.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'PXmR1MgOAWB066XH20HjxQ': 4.0, u'yVQiGdxmnrkJDyQXv2maNA': 3.0}"
m7SSPmQb9716TsA4mmJHnA,"{u'9ziO3NpoNTKHvIKCBFB_fQ': 4.0, u'Xq9tkiHhyN_aBFswFeGLvA': 5.0}"
sQwgFhirdCt6h_g1rbjHHA,"{u'9yKzy9PApeiPPOUJEtnvkg': 5.0, u'0vzZ_Bcb02rJljeMU9XkBw': 4.0, u'lVHtVCyFJOqAH0ltn7pLuw': 2.0, u'K8pM6qQdYu5h6buRE1-_sw': 5.0}"
qstP_Lt7cnMLYUsHc1jkSw,{u'wN_wAXWg8W94v04eqijy6g': 5.0}
ceyFnFHTTkaiDRVRnmUlmA,{u'PwxvN0SnAGPdqXdNEYVT3g': 5.0}
7Pef9EA21szXXOPJo6Gb5w,{u'VVeogjZya58oiTxK7qUjAQ': 5.0}
cTQOEKBVSqrsyVl2Ssyolg,"{u'R8VwdLyvsp9iybNqRvm94g': 4.0, u'BESmH-lmMm34_EefL8X9fQ': 3.0}"
H982l-WK1p49z9jZFNMEfQ,"{u'FOfhEC6rN23RQaUlsR2byw': 5.0, u'UxvOXcoCRFRAVhRB0D9imw': 1.0}"
M0b7llUsmimjLUfq6aC4ng,"{u'Tt6DYs0TyERWHWW5xiRL_A': 5.0, u'Ou21lwEBBlUNG3JRAFWFAA': 1.0}"
qkbiaiS8t8YHWx3J04NjSw,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'xHI3saK0sAJEHeMK4IGVvg': 5.0, u'xs1LHeJy78u-7taSEnQ2Yw': 4.0, u'FUI-hWH_bpis7AKZTWenUQ': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0, u'wNUea3IXZWD63bbOQaOH-g': 3.0, u'r-a-Cn9hxdEnYTtVTB5bMQ': 4.0, u'V1nEpIRmEa1768oj_tuxeQ': 5.0, u'QkyN2vqQidQhotvOtPIrkw': 4.0, u'M6fjHpkL9IRI-nI0BattRw': 3.0}"
PsXHT33JxjnTeMRzvmF-fw,{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0}
ka5-XRs5YvYKkkrZ-Wr9tQ,{u'xmjv8g356v8Qo55ICjG8rg': 5.0}
xZMxQPd6cqd3S1p3Rw4IYQ,{u'UUssRgBCO_riWg3chbv9Zg': 5.0}
8B5pqCDFglMvfW7qj5W8TQ,"{u'nBfusVbqwul0BU0Rcrlelw': 3.0, u'jsJxRLGm8zjWm_HVR2FDnw': 2.0}"
shFcopLDSV_vDT_22WL1Bg,{u'9ziO3NpoNTKHvIKCBFB_fQ': 1.0}
_X1zedRYJt_pf7fosmForA,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'zp713qNhx8d9KCJJnrw1xA': 4.0, u'TuCAYZ89lP_s6D7Y78xNhQ': 4.0, u'kaIue7GRCmkPzDeHDBTttQ': 4.0, u'MJ6_uOT55dq5ALphFqMVkw': 4.0, u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'ImVx220_Pcp2iB5uworODw': 4.0, u'Shl6PtJERnowSJSC4IHbYQ': 3.0}"
KTMqiNYmGBzenePbCVLa-g,"{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u'D1T1jtCfTfXD-cQE3QViow': 5.0}"
onBbAyffJ_DA1M_UQXXxRw,"{u'XWvht_1ZLdK7EHJ3jo4q0g': 5.0, u'_-9pMxBWtG_x8l4rHWBasg': 4.0}"
Zu2UnAlD99iV70VYYSwW1g,{u'Zx8_4zKdDBSO3qGrkukBIA': 4.0}
SL4cyFBZjz3ITY7ONDOT9A,"{u'xfk9eY8gmwn8qsbyd-W6lQ': 3.0, u'Zx8_4zKdDBSO3qGrkukBIA': 1.0}"
N1VXGApy-1aKNWxM945bqg,{u't4aP7ksa716XY6S4EsWFqw': 4.0}
dn9DSDp9CYCRffmL1voq6g,"{u'ML1RJdeZ7bbfMrHvJ7m99A': 4.0, u'nlFlIeziD-4nNUF2B337Yw': 3.0, u'7SO_rX1F6rQEl-5s3wZxgQ': 5.0, u'r7Ge8_c5Y2TXthb4CSjzaA': 5.0, u'0db71MbrvcJnyk71COCJBg': 3.0, u'yVQiGdxmnrkJDyQXv2maNA': 3.0}"
ZfzyGqVCHtCsW_Ui9jitLQ,{u'M6fjHpkL9IRI-nI0BattRw': 5.0}
28CGAa30qiouuj_S13udFw,"{u'q1nDSpmV-FdTBNj6UuZvTg': 3.0, u'FURgKkRFtMK5yKbjYZVVwA': 5.0, u'M6fjHpkL9IRI-nI0BattRw': 5.0}"
SvaIOy69Fb9Yz0rOE8Svsw,"{u'-sC66z4SO3tR7nFCjfQwuQ': 4.0, u't_0576Esa58pcLHCEpj31A': 4.0, u'uKSX1n1RoAzGq4bV8GPHVg': 5.0}"
F21azNBoXB8c6zorMz0jaw,{u'UWrB5H3G-hhiHMy3iKV2ew': 5.0}
kpY5I-J2Ch-4GmNrERBMGg,{u'STv-ED3M2xmRFMSvQbWGaw': 4.0}
_Pj89RnDeZqelfkAUNvYig,{u'YxLiLBNTm4cOg7OlKKLmVw': 3.0}
QzA6ZW1NFid32_g_fsapIg,"{u'trAvQPp7gps0Btk-2AmLpw': 4.0, u'3l72FflaaeI0tWEAWN3-gQ': 2.0, u'Shl6PtJERnowSJSC4IHbYQ': 1.0, u'5-X03Zc0nN7U5eoe8uFUdw': 3.0}"
55GXsFLH4QYnTQqiijBtxA,{u'yJr24Yy1K6bt2G9fX3_zPA': 3.0}
xixOkbiZ0pcu5t1Xbt4Dfg,{u'UI5ghIUeHYxzwSfaDVUXOA': 3.0}
VaAyueHI542jkLo_w7Yyrg,"{u'AkOruz5CrCxUmXe1p_WoRg': 5.0, u'TqHTtjPANCBKGsjGBjDoQQ': 1.0}"
-Dof9NwAoQwRM-GVPZk5zw,"{u'OFBJtqWGSx6n6CchtVmoRw': 4.0, u'K8pM6qQdYu5h6buRE1-_sw': 5.0, u'UxvOXcoCRFRAVhRB0D9imw': 5.0, u'XWvht_1ZLdK7EHJ3jo4q0g': 4.0, u'asebFFgabg_lfoNpGJHZlQ': 4.0, u'SDwYQ6eSu1htn8vHWv128g': 5.0, u'JOZqBKIOB8WEBAWm7v1JFA': 5.0, u'jsJxRLGm8zjWm_HVR2FDnw': 2.0, u'VsO_rhXi5lgbaGxNwoEZsQ': 3.0}"
NQLyBFykFB53TL1RmlZHTA,{u'bzDs0u8I-z231QVdIQWkrA': 5.0}
o9qVoftkxrFwC6W5PImouw,"{u'pwpl-rxwNRQdgqFz_-qMPg': 5.0, u'yc5AH9H71xJidA_J2mChLA': 2.0, u'K8pM6qQdYu5h6buRE1-_sw': 5.0, u'9yKzy9PApeiPPOUJEtnvkg': 5.0, u'VVeogjZya58oiTxK7qUjAQ': 1.0, u'cN6aBxe2mQvrQlzk26LyRQ': 3.0, u'R8VwdLyvsp9iybNqRvm94g': 4.0, u'3l72FflaaeI0tWEAWN3-gQ': 2.0, u'LzpR_jE6VIutJ08s2cdRrw': 5.0}"
AOmdmYYSeLUstcN084_wMA,"{u'IdnYOlL9aDfMu_S2kcaUkQ': 4.0, u'I4bSn5gXsHuSPu7L-d_8nQ': 2.0}"
-BhjP7Ll-zEtXvJJQ1ZKvA,{u'9ziO3NpoNTKHvIKCBFB_fQ': 4.0}
XHAB0E6oJo27KMopmAEc6A,{u'asebFFgabg_lfoNpGJHZlQ': 4.0}
pMXXX6AbUXgivkju9S7YDQ,{u'nMHhuYan8e3cONo3PornJA': 3.0}
9d0fZW270m6ud-LO-xdKVQ,{u'Ou21lwEBBlUNG3JRAFWFAA': 1.0}
HM7izo_8g3BiNEFdXcheaQ,{u'PmPOuRvuN3CoNOi1nBj_TQ': 4.0}
q904xpWOBDPkHqxZm9YulQ,{u'd52zg-S0o940WUCK-nNiKw': 4.0}
R-zZ3s0A-0XvhNjlAVcNjA,{u'BESmH-lmMm34_EefL8X9fQ': 5.0}
Cp-PV8rsypbO-xBrQ6KmQg,"{u'k8JnZBspVOI8kLcQek-Chw': 5.0, u'Shl6PtJERnowSJSC4IHbYQ': 3.0, u'1NZLxU5WvB5roPFzneAlLw': 2.0, u'7_7fxuG9ESAFmx-AiMsJHg': 4.0, u'NDKkce5Au-o_OhIt5f2ZBg': 4.0, u'ntN85eu27C04nwyPa8IHtw': 3.0, u'SDwYQ6eSu1htn8vHWv128g': 4.0, u'KGX7O-_WqOIy9o7u9NOa9A': 5.0, u'R8VwdLyvsp9iybNqRvm94g': 3.0, u'OFBJtqWGSx6n6CchtVmoRw': 3.0, u'podj1OWSL3oEJsOpGj8SUw': 4.0, u'soiGohHtWOltGeomkSxzEw': 2.0}"
hdFdKK2LWPunJ3GD5RX-uw,{u'ar90fbRbQtiyZLtwjwwXUg': 4.0}
aAdWc-4NhK0js0szR6ku9w,{u'IdnYOlL9aDfMu_S2kcaUkQ': 4.0}
