	user_id	business_id	business_name	business_avg	business_review_count	city	categories	stars	review_id	user_name	user_review_count	user_avg
111	78Ed1ndOak2kmzljulPfBg	DE8UVNCCpOE0vTAbGaMoeQ	Romanelli's Deli & Bakery	4.45	20	Phoenix	[Delis, Sandwiches, Restaurants]	5	4fpN7DvWdwDEdm0D9ilqrA	Iain	56	3.57142857143
112	78Ed1ndOak2kmzljulPfBg	wN_wAXWg8W94v04eqijy6g	Tacos Atoyac	4.62162162162	37	Phoenix	[Mexican, Restaurants]	4	vvFbYEViU-evM1cwrY_LBQ	Iain	56	3.57142857143
113	78Ed1ndOak2kmzljulPfBg	d52zg-S0o940WUCK-nNiKw	Carolina's Mexican Food	3.98113207547	53	Phoenix	[Mexican, Restaurants]	2	jzEkDz6IP-OKQFr-OK9P-A	Iain	56	3.57142857143
114	78Ed1ndOak2kmzljulPfBg	RGDyf8-PyzyS9Lzs9bkvgA	Babbo Italian Eatery	3.85185185185	27	Phoenix	[Italian, Pizza, Restaurants]	4	zqFA6Cz0zpx6hfHjuFHQAg	Iain	56	3.57142857143
115	78Ed1ndOak2kmzljulPfBg	GpK9MeUjEd7rwhejG2ykww	5 & Diner	3.5	24	Phoenix	[Diners, Restaurants]	2	2niayd7o0rpiNDSxzm0RVQ	Iain	56	3.57142857143
116	78Ed1ndOak2kmzljulPfBg	lvpXyfTDF5WZnjzc36r5Wg	Lucky Boy Burger Shop	3.97368421053	38	Phoenix	[Burgers, Restaurants]	4	xhU56Li1xfehFdDEkQsE_w	Iain	56	3.57142857143
117	78Ed1ndOak2kmzljulPfBg	-ftQeUsqwDkExRg6IYrubQ	Chicago Gyros	4.23076923077	26	Phoenix	[Greek, Mediterranean, Restaurants]	5	un9uc5H_MXAKQkTr8jJu5A	Iain	56	3.57142857143
118	78Ed1ndOak2kmzljulPfBg	LzpR_jE6VIutJ08s2cdRrw	Coup Des Tartes	3.85714285714	49	Phoenix	[French, Restaurants]	3	v_5uj4vVARLJHncO4hGkQw	Iain	56	3.57142857143
119	78Ed1ndOak2kmzljulPfBg	rQ4z0EStSZE4acgkne6Hmg	Tuck Shop	4.27397260274	73	Phoenix	[American (New), Restaurants]	1	EiIMHyuzSVVJ5xr0Khij_A	Iain	56	3.57142857143
120	78Ed1ndOak2kmzljulPfBg	24qSrF_XOrvaHDBy-gLIQg	Baby Kay's Cajun Kitchen	3.21428571429	28	Phoenix	[Cajun/Creole, Restaurants]	4	jA2u2U0pF4Zv-vRLqLTV7Q	Iain	56	3.57142857143
121	78Ed1ndOak2kmzljulPfBg	uKSX1n1RoAzGq4bV8GPHVg	St Francis Restaurant	4.08148148148	135	Phoenix	[American (New), Restaurants]	4	yvx3V90_btA776m6IltEWw	Iain	56	3.57142857143
122	78Ed1ndOak2kmzljulPfBg	-AAig9FG0s8gYE4f8GfowQ	Pane Bianco	4.16483516484	91	Phoenix	[Pizza, Italian, Sandwiches, Restaurants]	4	LZWAybNANiJuUXCt_pqSFg	Iain	56	3.57142857143
123	78Ed1ndOak2kmzljulPfBg	NCbHGtOP5yJBJsPPaE3X5g	India Palace	4.11111111111	18	Phoenix	[Indian, Buffets, Restaurants]	4	1gUl1aIOeJ7dMPVY3p64_A	Iain	56	3.57142857143
124	78Ed1ndOak2kmzljulPfBg	flUKBy7WHqYdfOrwU1A2SA	El Bravo	3.80952380952	21	Phoenix	[Mexican, Restaurants]	4	lljUu2viDTteLxnOMRKM8Q	Iain	56	3.57142857143
125	33vUIil_GCaT92aUaZhRXA	HQFscafV3wi5z4yOKdUGRg	5th Avenue Cafe	3.09523809524	21	Phoenix	[Breakfast & Brunch, Diners, Restaurants]	2	HcT-we1Niibk1huJlpvf5A	Fairbi	38	3.92105263158
126	33vUIil_GCaT92aUaZhRXA	-sC66z4SO3tR7nFCjfQwuQ	Gallo Blanco Cafe	4.15441176471	136	Phoenix	[Mexican, Restaurants]	4	4MmMejtyOzYpzietgzuuSg	Fairbi	38	3.92105263158
127	33vUIil_GCaT92aUaZhRXA	XkNQVTkCEzBrq7OlRHI11Q	Pizza A Metro	4.28787878788	66	Phoenix	[Restaurants, Pizza, Italian]	5	6fluXgeXwB6OZZWMQ8J7oQ	Fairbi	38	3.92105263158
128	33vUIil_GCaT92aUaZhRXA	DcrM4hwDcU2G6vuh2cnaYQ	NOCA	4.2037037037	54	Phoenix	[American (New), Restaurants]	5	E8RdhpeVI8e3eg1F3UWUnA	Fairbi	38	3.92105263158
129	33vUIil_GCaT92aUaZhRXA	1NZLxU5WvB5roPFzneAlLw	Barrio Café	3.86206896552	87	Phoenix	[Mexican, Restaurants]	3	mlF0kMkd1f8Y3ORVsmg5bQ	Fairbi	38	3.92105263158
130	33vUIil_GCaT92aUaZhRXA	ML1RJdeZ7bbfMrHvJ7m99A	Oregano's Pizza Bistro	3.37288135593	59	Phoenix	[Italian, Pizza, Restaurants]	2	kOhSH0CV6gR8EAVTqKstQw	Fairbi	38	3.92105263158
131	33vUIil_GCaT92aUaZhRXA	trAvQPp7gps0Btk-2AmLpw	Zoes Kitchen	2.91666666667	36	Phoenix	[Mediterranean, Greek, Southern, Restaurants]	4	g9eCPcCwC0HUERJPZbf1BA	Fairbi	38	3.92105263158
132	33vUIil_GCaT92aUaZhRXA	DDnmNTvIIQu2t3WZ2EQx-w	Sierra Bonita Grill	4.0652173913	46	Phoenix	[American (Traditional), Mexican, Restaurants]	4	I83KMF_WIrY3GwcKIVTo1w	Fairbi	38	3.92105263158
133	33vUIil_GCaT92aUaZhRXA	VY_tvNUCCXGXQeSvJl757Q	Mellow Mushroom	3.21621621622	37	Phoenix	[Pizza, Restaurants]	3	cUP6m1y-Nfkkqp-bjknX4g	Fairbi	38	3.92105263158
134	33vUIil_GCaT92aUaZhRXA	_FXql6eVhbM923RdCi94SA	Hula's Modern Tiki	3.81343283582	134	Phoenix	[Seafood, Caribbean, Hawaiian, Restaurants]	4	e1FRZ6KKffsEkjqo_HvkXA	Fairbi	38	3.92105263158
135	33vUIil_GCaT92aUaZhRXA	xHI3saK0sAJEHeMK4IGVvg	Short Leash Dogs	4.66666666667	63	Phoenix	[Hot Dogs, Food Stands, Restaurants]	4	3XV-l9uKwzfk2jDqH-2smw	Fairbi	38	3.92105263158
136	33vUIil_GCaT92aUaZhRXA	yYbd9P1KmlPSKmQxo68n_g	Pork on a Fork	4.06666666667	30	Phoenix	[Barbeque, Restaurants]	4	Rmu9zlB14anNJFXdwIaE9A	Fairbi	38	3.92105263158
137	33vUIil_GCaT92aUaZhRXA	FUI-hWH_bpis7AKZTWenUQ	Ticoz Resto-Bar	3.74074074074	108	Phoenix	[Latin American, Restaurants]	4	VQvgg9LtUfpGl3Ltxz8Xbw	Fairbi	38	3.92105263158
138	33vUIil_GCaT92aUaZhRXA	bzDs0u8I-z231QVdIQWkrA	Los Reyes de la Torta	4.20895522388	67	Phoenix	[Mexican, Restaurants]	5	lq699ViBp0aUnIzJC6grGA	Fairbi	38	3.92105263158
139	33vUIil_GCaT92aUaZhRXA	cVejKU_SrdbvzIbQ4oPV0A	Mi Patio Mexican Restaurant	3.77966101695	59	Phoenix	[Mexican, Restaurants]	4	vlULKkFH09nBZHrpD9XxoA	Fairbi	38	3.92105263158
140	33vUIil_GCaT92aUaZhRXA	rZbHg4ACfN3iShdsT47WKQ	Bobby Q	4.27272727273	55	Phoenix	[American (New), Barbeque, Restaurants]	5	BILj8xtnxXQUTKJQUqTQmg	Fairbi	38	3.92105263158
141	33vUIil_GCaT92aUaZhRXA	d3MxUXS1b6U2P_gGuCO1-A	Sens Asian Tapas & Sake Bar	3.98823529412	85	Phoenix	[Asian Fusion, Restaurants]	4	OYt5gXubKKNLuC_d9VJuUw	Fairbi	38	3.92105263158
142	33vUIil_GCaT92aUaZhRXA	Ch_2Ye0w4Q9l3VeVW7VNHA	Market Bistro	3.94736842105	19	Phoenix	[Pizza, Sandwiches, Restaurants]	4	v9jaPhc2nTIQDfkb5XTq6Q	Fairbi	38	3.92105263158
143	33vUIil_GCaT92aUaZhRXA	yeLq-452CkaKw1ynn0nRNw	Mamma Mia	4.04081632653	49	Phoenix	[Pizza, Restaurants]	5	2ACkADXh9rzJUeEVv37kQg	Fairbi	38	3.92105263158
144	33vUIil_GCaT92aUaZhRXA	zMa6YoEekpABg1HZnnTZdg	Hillstone	3.8	50	Phoenix	[American (New), Restaurants]	2	tNnaqkae115NJESP-tTk-w	Fairbi	38	3.92105263158
145	33vUIil_GCaT92aUaZhRXA	AaKlegu7gmOCD4rEESF76Q	Maizie's Cafe & Bistro	3.75490196078	102	Phoenix	[American (New), Restaurants]	4	QbG3YEr8iBvd2SPiASUBUg	Fairbi	38	3.92105263158
146	33vUIil_GCaT92aUaZhRXA	Tt6DYs0TyERWHWW5xiRL_A	Yen Sushi & Sake Bar	4.33333333333	24	Phoenix	[Sushi Bars, Restaurants]	5	8Bou5UFULZYVFIWp7bUkkw	Fairbi	38	3.92105263158
147	33vUIil_GCaT92aUaZhRXA	5kRug3bEienrpovtPRVVwg	Rokerij	4.3606557377	61	Phoenix	[Mexican, Restaurants]	4	fl9JuPGYQwB2B1ADyyDbWQ	Fairbi	38	3.92105263158
148	33vUIil_GCaT92aUaZhRXA	jzPMl-NoB5F2fwoHX3hN8A	Macayo's Mexican Kitchen	2.71875	32	Phoenix	[Mexican, Restaurants]	2	U8i_GmL0MPikV7so2sZMjA	Fairbi	38	3.92105263158
149	33vUIil_GCaT92aUaZhRXA	PwxvN0SnAGPdqXdNEYVT3g	Bliss ReBAR	3.55357142857	56	Phoenix	[Bars, American (New), Nightlife, Restaurants]	3	QpsSnT8ViTMyOTwqlTGldg	Fairbi	38	3.92105263158
150	33vUIil_GCaT92aUaZhRXA	F8q_9PUl-Lwjj9xIRPArcg	Rocket Burger & Subs	4.4375	32	Phoenix	[Burgers, Hot Dogs, Sandwiches, Restaurants]	5	ZJ4PJYnTEY9uS3Sx4MTrrQ	Fairbi	38	3.92105263158
151	33vUIil_GCaT92aUaZhRXA	WS1z1OAR0tRl4FsjdTGUFQ	The Vig Uptown	3.98765432099	81	Phoenix	[American (New), Restaurants]	4	jdfwZddXXW6PCFFQvGhDMA	Fairbi	38	3.92105263158
152	33vUIil_GCaT92aUaZhRXA	hfl62LX14YqNpG0g0Tj6_Q	Fuego Bistro	4.14516129032	62	Phoenix	[Latin American, Restaurants]	5	ySVpOajwCYFlNI0mwqfj4g	Fairbi	38	3.92105263158
153	33vUIil_GCaT92aUaZhRXA	AkOruz5CrCxUmXe1p_WoRg	CherryBlossom Noodle Cafe	3.8	95	Phoenix	[Asian Fusion, Italian, Japanese, Restaurants]	5	h4If295CzxOlGgNajNcfhQ	Fairbi	38	3.92105263158
154	33vUIil_GCaT92aUaZhRXA	XWvht_1ZLdK7EHJ3jo4q0g	The White Chocolate Grill	3.82051282051	39	Phoenix	[American (Traditional), Restaurants]	4	cMNADrLRKdvWqjXe4NJMZA	Fairbi	38	3.92105263158
155	33vUIil_GCaT92aUaZhRXA	IceZ4BtTz76eppjNWm-c6A	Paisley Violin	3.72	25	Phoenix	[Greek, Mediterranean, Restaurants]	3	KN5PElUDh4oD_MQ7ypOItw	Fairbi	38	3.92105263158
156	33vUIil_GCaT92aUaZhRXA	pF7uRzygyZsltbmVpjIyvw	Spinato's Pizza	4.21739130435	23	Phoenix	[Italian, Pizza, Restaurants]	3	z9bnOVIRqirsxa5X5_S9cQ	Fairbi	38	3.92105263158
157	33vUIil_GCaT92aUaZhRXA	TuCAYZ89lP_s6D7Y78xNhQ	Smashburger	3.57446808511	47	Phoenix	[Burgers, American (Traditional), Restaurants]	4	oQcxfIH0FTbet1VXsO896g	Fairbi	38	3.92105263158
158	33vUIil_GCaT92aUaZhRXA	-ftQeUsqwDkExRg6IYrubQ	Chicago Gyros	4.23076923077	26	Phoenix	[Greek, Mediterranean, Restaurants]	5	9sozvTAg6r_wQYTzRzYFsA	Fairbi	38	3.92105263158
159	33vUIil_GCaT92aUaZhRXA	r9sGMJ084n4IS9eGmlCKjg	Feeney's Restaurant and Bar	4.20833333333	24	Phoenix	[Bars, Nightlife, Restaurants]	4	PmSWhccjJRhNMZilTtkgjw	Fairbi	38	3.92105263158
160	33vUIil_GCaT92aUaZhRXA	PmPOuRvuN3CoNOi1nBj_TQ	Pappadeaux Seafood Kitchen	4.11627906977	43	Phoenix	[Seafood, Cajun/Creole, Restaurants]	4	e3Hd5RJhDdv8d01PfnWKsA	Fairbi	38	3.92105263158
161	33vUIil_GCaT92aUaZhRXA	uKSX1n1RoAzGq4bV8GPHVg	St Francis Restaurant	4.08148148148	135	Phoenix	[American (New), Restaurants]	5	OEVDiT7KnG1HC0xD_Z5giA	Fairbi	38	3.92105263158
162	33vUIil_GCaT92aUaZhRXA	VsrvWdZL2993olnW3z8R3A	Five Guys Burgers and Fries	3.5	32	Phoenix	[Burgers, Restaurants]	3	17rXrkeyMf2gIDxF2YPwUg	Fairbi	38	3.92105263158
163	JffajLV-Dnn-eGYgdXDxFg	XkNQVTkCEzBrq7OlRHI11Q	Pizza A Metro	4.28787878788	66	Phoenix	[Restaurants, Pizza, Italian]	4	EYurp6RnWBgVgmOZ9O7Scw	Amy	30	3.66666666667
164	JffajLV-Dnn-eGYgdXDxFg	5BnsHDWrt2z-9d8AzSgkjw	Nick's	3.33333333333	18	Phoenix	[Restaurants, Italian]	4	9n-UiPCXFQPE2f59esrkNA	Amy	30	3.66666666667
165	JffajLV-Dnn-eGYgdXDxFg	fmuj7u1gflmEjW-h0v9bwg	Miracle Mile Delicatessen	3.53571428571	28	Phoenix	[Delis, Restaurants]	4	VbVYgDRCzlMKcIPRebR7dw	Amy	30	3.66666666667
166	JffajLV-Dnn-eGYgdXDxFg	9ziO3NpoNTKHvIKCBFB_fQ	District American Kitchen and Wine Bar	3.46666666667	60	Phoenix	[American (New), Restaurants]	4	QK2Xsr6hKFhPrhEgqWCO7g	Amy	30	3.66666666667
167	JffajLV-Dnn-eGYgdXDxFg	Y-9dJvw-J2d9QKfuL7mKgA	Over Easy	3.25974025974	77	Phoenix	[Breakfast & Brunch, Restaurants]	4	vtDqKKMOTU8Gl4LEoUHbvQ	Amy	30	3.66666666667
168	JffajLV-Dnn-eGYgdXDxFg	pwpl-rxwNRQdgqFz_-qMPg	The Parlor	4.11034482759	145	Phoenix	[Italian, Pizza, Restaurants]	5	8lhx7jDek52Mknb2VoRAnw	Amy	30	3.66666666667
169	JffajLV-Dnn-eGYgdXDxFg	vA8T8QXh78iSXhxShLNgQA	Tradiciones	3.19230769231	26	Phoenix	[Mexican, Restaurants]	5	caqHLg4isb9X5TcDMizC0w	Amy	30	3.66666666667
170	JffajLV-Dnn-eGYgdXDxFg	cp39VURFby4A6u9m2It8jg	Zinburger	3.40506329114	79	Phoenix	[Burgers, Restaurants]	4	cQMZvnIwi9zXphdRKYIsaA	Amy	30	3.66666666667
171	JffajLV-Dnn-eGYgdXDxFg	ZRJwVLyzEJq1VAihDhYiow	Spinato's Pizzeria	4.125	16	Phoenix	[Italian, Pizza, Restaurants]	4	nWrIvMqx13fddLVDoaBboQ	Amy	30	3.66666666667
172	JffajLV-Dnn-eGYgdXDxFg	ho4Te6bO2tGs56h9PF2vuA	Los Dos Molinos	3.19047619048	21	Phoenix	[Mexican, Restaurants]	1	LQvkpac7dUjaG_IL4OJeyg	Amy	30	3.66666666667
173	JffajLV-Dnn-eGYgdXDxFg	VXIkI9_EbDbYHeO9IzKjJg	Phoenix Ranch Market III	4.41304347826	46	Phoenix	[Food, Bakeries, Grocery, Delis, Restaurants]	5	IomxRiqExTUHY-HLCO2zig	Amy	30	3.66666666667
174	JffajLV-Dnn-eGYgdXDxFg	yJr24Yy1K6bt2G9fX3_zPA	Havana Café	3.63043478261	46	Phoenix	[Cuban, Restaurants]	3	z3NvKGkYvBYXuO4OTe9AiA	Amy	30	3.66666666667
175	JffajLV-Dnn-eGYgdXDxFg	7SO_rX1F6rQEl-5s3wZxgQ	La Grande Orange Pizzeria	4.234375	64	Phoenix	[Pizza, Restaurants]	4	xX5sjrzan1p_BRD_pfXe7A	Amy	30	3.66666666667
176	JffajLV-Dnn-eGYgdXDxFg	K8pM6qQdYu5h6buRE1-_sw	Lo-Lo's Chicken & Waffles	4.39622641509	106	Phoenix	[Soul Food, Southern, Restaurants]	3	Ffbbzh8-N49RmjhlgIuQWg	Amy	30	3.66666666667
177	JffajLV-Dnn-eGYgdXDxFg	TqHTtjPANCBKGsjGBjDoQQ	NYPD Pizza	4.13636363636	22	Phoenix	[Pizza, Restaurants]	4	5iEqfyqKGxTKMsj5uCSm-w	Amy	30	3.66666666667
178	JffajLV-Dnn-eGYgdXDxFg	R3sbDS0YcJDedSmUjwE48Q	Circle H Barbecue	3.57142857143	14	Phoenix	[Barbeque, Restaurants]	3	EKREbDMPQLrsFymCpvMYLQ	Amy	30	3.66666666667
179	JffajLV-Dnn-eGYgdXDxFg	CNvPqN9pa5aJRn-Npcqgdg	Original Wineburger	3.5	18	Phoenix	[Burgers, Restaurants]	3	AuXRNmKWrtgjtw9dkzdeKg	Amy	30	3.66666666667
180	JffajLV-Dnn-eGYgdXDxFg	bjUH-01t834CVg0Yl0CLWQ	My Big Fat Greek Restaurant	2.92857142857	14	Phoenix	[Greek, Mediterranean, Restaurants]	5	0fU0KfJ__ktg3BzcDgXy2Q	Amy	30	3.66666666667
181	JffajLV-Dnn-eGYgdXDxFg	OFBJtqWGSx6n6CchtVmoRw	Delux	3.81147540984	122	Phoenix	[Burgers, Bars, Nightlife, Restaurants]	4	anRbWt5BCVmxuiQCimIIjw	Amy	30	3.66666666667
182	JffajLV-Dnn-eGYgdXDxFg	STv-ED3M2xmRFMSvQbWGaw	Capriotti's Sandwich Shop	3.8	20	Phoenix	[Cheesesteaks, Sandwiches, Restaurants]	4	cITE9x46V43Z6TyP7v3S5Q	Amy	30	3.66666666667
183	JffajLV-Dnn-eGYgdXDxFg	Tt6DYs0TyERWHWW5xiRL_A	Yen Sushi & Sake Bar	4.33333333333	24	Phoenix	[Sushi Bars, Restaurants]	3	IJV94IIC8eyJHCAMCaA8VQ	Amy	30	3.66666666667
184	JffajLV-Dnn-eGYgdXDxFg	XHr5mXFgobOHoxbPJxmYdg	Scramble	3.78481012658	79	Phoenix	[Breakfast & Brunch, Restaurants]	3	HIKsqctZrzNNd3lv8VJ7eQ	Amy	30	3.66666666667
185	JffajLV-Dnn-eGYgdXDxFg	ntN85eu27C04nwyPa8IHtw	Matt's Big Breakfast	4.0	132	Phoenix	[Breakfast & Brunch, Restaurants]	4	b9qkZzUVmRYmsiXh3L9mMg	Amy	30	3.66666666667
186	JffajLV-Dnn-eGYgdXDxFg	7pxa5tueoEcmt6hztqsz2A	Pei Wei Asian Diner	3.33333333333	36	Phoenix	[Asian Fusion, Restaurants]	4	xFlGaytzHaQzhzJJL5oMJQ	Amy	30	3.66666666667
187	JffajLV-Dnn-eGYgdXDxFg	Rg3INE2p4zQYvfMvJduEOQ	Cyprus Grill of Phoenix	3.69444444444	36	Phoenix	[Greek, Mediterranean, Restaurants]	3	Prb3Kn4sg6TLlUq3ULERVA	Amy	30	3.66666666667
188	JffajLV-Dnn-eGYgdXDxFg	DlCtdbceo4YNSI53cCL2lg	The Old Spaghetti Factory	3.0	54	Phoenix	[Restaurants, Italian]	4	3xzwiKan-dse-g1BFIe9Tw	Amy	30	3.66666666667
189	JffajLV-Dnn-eGYgdXDxFg	ib-y5nsfn3unE0lLY1vfAw	Arriba Mexican Grill	3.2380952381	21	Phoenix	[Mexican, Restaurants]	3	RIeZKuuFBOIvvx4hidMhnA	Amy	30	3.66666666667
190	JffajLV-Dnn-eGYgdXDxFg	tpIU_ZvIfCfCp36IgghlHQ	Zoes Kitchen	2.97058823529	34	Phoenix	[Greek, Southern, Mediterranean, Restaurants]	3	2YKfkmbZBbF8XlIzjWlZLA	Amy	30	3.66666666667
191	JffajLV-Dnn-eGYgdXDxFg	jsJxRLGm8zjWm_HVR2FDnw	Hazelwoods First Place Sports Grill	3.13043478261	23	Phoenix	[Bars, Restaurants, Sports Bars, Karaoke, Nightlife]	2	ogYwbded1iSRcycimFCPkg	Amy	30	3.66666666667
192	JffajLV-Dnn-eGYgdXDxFg	yc5AH9H71xJidA_J2mChLA	Rosie McCaffrey's	3.79310344828	58	Phoenix	[Pubs, Bars, Nightlife, Irish, Restaurants]	4	XZXWxuDoe0saElDubFgbmA	Amy	30	3.66666666667
193	bX5mIrDlyD8ZabvF_An7FA	cN6aBxe2mQvrQlzk26LyRQ	Durant's	4.3661971831	71	Phoenix	[Steakhouses, Restaurants]	5	y2JWYQSzIysVFCaiF-sHhw	Cristi	9	3.66666666667
194	bX5mIrDlyD8ZabvF_An7FA	xfk9eY8gmwn8qsbyd-W6lQ	Honey Bear's BBQ	3.35714285714	14	Phoenix	[Barbeque, Restaurants]	4	5wam1aphJTYaoPvPSYkdMw	Cristi	9	3.66666666667
195	bX5mIrDlyD8ZabvF_An7FA	K8pM6qQdYu5h6buRE1-_sw	Lo-Lo's Chicken & Waffles	4.39622641509	106	Phoenix	[Soul Food, Southern, Restaurants]	4	Go3CFmi0CA5Fzdb0D84F6A	Cristi	9	3.66666666667
196	bX5mIrDlyD8ZabvF_An7FA	bzDs0u8I-z231QVdIQWkrA	Los Reyes de la Torta	4.20895522388	67	Phoenix	[Mexican, Restaurants]	2	SnTTtVcAprhhpf5z5b5Sew	Cristi	9	3.66666666667
197	bX5mIrDlyD8ZabvF_An7FA	rZbHg4ACfN3iShdsT47WKQ	Bobby Q	4.27272727273	55	Phoenix	[American (New), Barbeque, Restaurants]	4	sKQFbWJbYeQyAnvZ3EmURQ	Cristi	9	3.66666666667
198	bX5mIrDlyD8ZabvF_An7FA	nMHhuYan8e3cONo3PornJA	Nobuo At Teeter House	4.15555555556	45	Phoenix	[Food, Tea Rooms, Japanese, Restaurants]	3	2zl6xWc1HwgnLPnofafkDg	Cristi	9	3.66666666667
199	bX5mIrDlyD8ZabvF_An7FA	F8q_9PUl-Lwjj9xIRPArcg	Rocket Burger & Subs	4.4375	32	Phoenix	[Burgers, Hot Dogs, Sandwiches, Restaurants]	1	r3pI-gBipD98KKUdbHzR-Q	Cristi	9	3.66666666667
200	bX5mIrDlyD8ZabvF_An7FA	_RBUU1y4yJrK0SPAd8z0-w	Indian Delhi Palace	3.70967741935	31	Phoenix	[Pakistani, Indian, Buffets, Restaurants]	5	PK7a0Wjhir693T99YasRXg	Cristi	9	3.66666666667
201	bX5mIrDlyD8ZabvF_An7FA	soiGohHtWOltGeomkSxzEw	Tee Pee Mexican Food	2.7	40	Phoenix	[Mexican, Restaurants]	5	X3D6Qu2ejTo-azvxujsWYA	Cristi	9	3.66666666667
202	o8J-ergbGYjrUy85I_rxzw	UWrB5H3G-hhiHMy3iKV2ew	Cheese 'n Stuff	4.11764705882	17	Phoenix	[Sandwiches, Restaurants]	4	AWYW1L-i_9EKFZMuGua5tw	Brittanie	16	3.75
203	o8J-ergbGYjrUy85I_rxzw	_FXql6eVhbM923RdCi94SA	Hula's Modern Tiki	3.81343283582	134	Phoenix	[Seafood, Caribbean, Hawaiian, Restaurants]	5	x56Xzqkc7BFW6n4ohTEQDw	Brittanie	16	3.75
204	o8J-ergbGYjrUy85I_rxzw	cp39VURFby4A6u9m2It8jg	Zinburger	3.40506329114	79	Phoenix	[Burgers, Restaurants]	3	5a3-Oo8D-zO8jz6UZ2828w	Brittanie	16	3.75
205	o8J-ergbGYjrUy85I_rxzw	qlrZzAktK8wODSHxhLEK7w	Two Hippies Beach House Outrageous Tacos and Burritos	2.98039215686	51	Phoenix	[Mexican, Restaurants]	4	Bm-S0QpPQoZ1UfL1tdgPGQ	Brittanie	16	3.75
206	o8J-ergbGYjrUy85I_rxzw	R3sbDS0YcJDedSmUjwE48Q	Circle H Barbecue	3.57142857143	14	Phoenix	[Barbeque, Restaurants]	2	FN7DbuwkiXiZzpiyjRsSLw	Brittanie	16	3.75
207	o8J-ergbGYjrUy85I_rxzw	CNvPqN9pa5aJRn-Npcqgdg	Original Wineburger	3.5	18	Phoenix	[Burgers, Restaurants]	3	IDRxfTGdm8MboOokYGbybg	Brittanie	16	3.75
208	o8J-ergbGYjrUy85I_rxzw	F8q_9PUl-Lwjj9xIRPArcg	Rocket Burger & Subs	4.4375	32	Phoenix	[Burgers, Hot Dogs, Sandwiches, Restaurants]	5	St96mJk8F9dG-vm8f0d7XQ	Brittanie	16	3.75
209	o8J-ergbGYjrUy85I_rxzw	XHr5mXFgobOHoxbPJxmYdg	Scramble	3.78481012658	79	Phoenix	[Breakfast & Brunch, Restaurants]	2	9EHwfIrwT-CYjC4wlSZzrA	Brittanie	16	3.75
210	o8J-ergbGYjrUy85I_rxzw	UCEAhciqe8avW1N-bWJ32g	Los Taquitos	4.05555555556	18	Phoenix	[Mexican, Restaurants]	4	FHy-YGl_MXAjtknWtGzPdw	Brittanie	16	3.75
211	o8J-ergbGYjrUy85I_rxzw	mqQwChPNN4o4DhAzaGntIA	The Fry Bread House	4.02272727273	44	Phoenix	[American (Traditional), Restaurants]	4	0CT_uPNnShTwbsVryAmljA	Brittanie	16	3.75
212	o8J-ergbGYjrUy85I_rxzw	OllL0G9Kh_k1lx-2vrFDXQ	America's Taco Shop	3.75	36	Phoenix	[Mexican, Restaurants]	3	rdyiz5kfzIiiY2OSXk9P3Q	Brittanie	16	3.75
213	o8J-ergbGYjrUy85I_rxzw	wN_wAXWg8W94v04eqijy6g	Tacos Atoyac	4.62162162162	37	Phoenix	[Mexican, Restaurants]	5	EojMclww20MyQEzhedILaQ	Brittanie	16	3.75
214	o8J-ergbGYjrUy85I_rxzw	RGDyf8-PyzyS9Lzs9bkvgA	Babbo Italian Eatery	3.85185185185	27	Phoenix	[Italian, Pizza, Restaurants]	4	e3SCi5yJ0FoLbspptepVmQ	Brittanie	16	3.75
215	o8J-ergbGYjrUy85I_rxzw	MJ6_uOT55dq5ALphFqMVkw	Lenny's Burger Shop	4.0	27	Phoenix	[Burgers, Diners, Restaurants]	4	RyI7R5yllbDG69xwTNaOhg	Brittanie	16	3.75
216	o8J-ergbGYjrUy85I_rxzw	yc5AH9H71xJidA_J2mChLA	Rosie McCaffrey's	3.79310344828	58	Phoenix	[Pubs, Bars, Nightlife, Irish, Restaurants]	4	DA8fKrCcIjD9TX7xPxrL0g	Brittanie	16	3.75
217	o8J-ergbGYjrUy85I_rxzw	41j3GB7M-Lwq284Pfb9zgw	Angels Trumpet Ale House	4.0	32	Phoenix	[Bars, American (New), Nightlife, Restaurants]	4	8Ur2jaV7XzRHx3-F7RARcg	Brittanie	16	3.75
218	6kmu0mYbdpMIOZ6Y0eVsxg	-sC66z4SO3tR7nFCjfQwuQ	Gallo Blanco Cafe	4.15441176471	136	Phoenix	[Mexican, Restaurants]	4	b7svOtu0kIPAHxOpCsbX0Q	Amy	55	3.94545454545
219	6kmu0mYbdpMIOZ6Y0eVsxg	FURgKkRFtMK5yKbjYZVVwA	Windsor	4.23170731707	82	Phoenix	[American (New), Restaurants]	4	qz3vbD_eT-zzBqyRUNzXTg	Amy	55	3.94545454545
220	6kmu0mYbdpMIOZ6Y0eVsxg	cN6aBxe2mQvrQlzk26LyRQ	Durant's	4.3661971831	71	Phoenix	[Steakhouses, Restaurants]	4	vvopvjizoj8zIgvJoosF6g	Amy	55	3.94545454545
221	6kmu0mYbdpMIOZ6Y0eVsxg	LbLVO7yqAJGEQ1nK6rEvHA	Siu Wok	3.81481481481	27	Phoenix	[Chinese, Restaurants]	3	W1923OrBzwfjSvd-ut8Ujg	Amy	55	3.94545454545
